user_id,symbol,side,qty,price,timestamp
user_152,SOLUSD,SELL,1.721978,8088.19,2025-05-17
user_146,XRPUSD,BUY,1.044825,46035.29,2025-07-03
user_053,XRPUSD,SELL,2.491643,36044.67,2025-06-17
user_185,ETHUSD,SELL,1.490025,57770.57,2025-05-05
user_006,BTCUSD,BUY,2.662253,52656.13,2025-08-16
user_134,BTCUSD,SELL,1.635758,42877.86,2025-05-27
user_159,XRPUSD,BUY,0.322393,51271.01,2025-07-23
user_157,ETHUSD,SELL,1.260404,28839.89,2025-08-07
user_002,XRPUSD,SELL,0.676569,29846.11,2025-05-04
user_071,BTCUSD,BUY,1.272234,41892.48,2025-07-02
user_032,ETHUSD,BUY,0.43553,13413.4,2025-04-15
user_049,BTCUSD,SELL,5.061982,18587.12,2025-04-15
user_159,BTCUSD,BUY,0.548673,37307.38,2025-07-09
user_080,SOLUSD,BUY,1.839263,35388.36,2025-04-30
user_005,SOLUSD,SELL,1.117087,31631.32,2025-05-30
user_044,SOLUSD,BUY,0.553878,2405.26,2025-05-21
user_118,ETHUSD,SELL,1.088903,20805.16,2025-06-06
user_164,ETHUSD,SELL,2.761596,19138.04,2025-07-31
user_131,ETHUSD,BUY,0.889704,9633.46,2025-04-18
user_031,SOLUSD,SELL,1.431099,12798.58,2025-04-08
user_125,BTCUSD,SELL,2.513365,19865.41,2025-08-23
user_004,BTCUSD,BUY,1.537822,10415.99,2025-02-28
user_039,SOLUSD,SELL,1.586883,14769.65,2025-07-21
user_180,BTCUSD,BUY,0.457163,52638.04,2025-07-10
user_128,ETHUSD,BUY,1.424706,20184.43,2025-05-05
user_141,ETHUSD,BUY,1.201902,12768.56,2025-04-03
user_128,BTCUSD,BUY,3.044025,35465.53,2025-07-21
user_119,XRPUSD,BUY,5.812003,20858.56,2025-04-10
user_005,SOLUSD,SELL,1.359248,49262.47,2025-06-20
user_047,BTCUSD,SELL,4.747406,18031.59,2025-05-31
user_174,SOLUSD,BUY,0.894178,5810.94,2025-08-16
user_045,SOLUSD,SELL,2.710091,58674.91,2025-06-19
user_051,XRPUSD,SELL,5.572822,40251.12,2025-05-15
user_115,ETHUSD,BUY,1.282929,21751.11,2025-03-14
user_169,SOLUSD,SELL,1.641873,23237.35,2025-07-05
user_092,ETHUSD,SELL,1.439971,39423.48,2025-07-24
user_185,BTCUSD,SELL,0.669431,19962.44,2025-06-05
user_200,XRPUSD,SELL,1.675289,6536.66,2025-05-14
user_019,BTCUSD,SELL,2.697532,36654.21,2025-07-09
user_008,SOLUSD,BUY,1.496408,10795.23,2025-05-28
user_046,ETHUSD,BUY,2.630966,18170.46,2025-05-01
user_141,SOLUSD,BUY,1.246172,49960.76,2025-06-06
user_193,XRPUSD,SELL,1.325666,43059.87,2025-08-15
user_076,ETHUSD,BUY,0.366508,52833.03,2025-03-02
user_101,BTCUSD,SELL,0.4479,11085.79,2025-07-30
user_106,ETHUSD,BUY,3.20469,45604.55,2025-05-19
user_060,BTCUSD,SELL,1.749429,10880.88,2025-03-17
user_161,SOLUSD,BUY,0.554824,5472.32,2025-08-09
user_198,ETHUSD,SELL,0.611221,38836.08,2025-03-07
user_040,XRPUSD,SELL,0.556849,9661.39,2025-05-07
user_164,SOLUSD,SELL,1.18077,29460.99,2025-07-31
user_188,SOLUSD,SELL,1.865921,26087.32,2025-03-12
user_100,ETHUSD,BUY,0.848586,59405.28,2025-08-23
user_016,BTCUSD,SELL,1.146649,33455.89,2025-08-22
user_193,BTCUSD,SELL,1.17606,26230.35,2025-08-16
user_075,SOLUSD,SELL,0.80159,1452.02,2025-04-20
user_180,BTCUSD,BUY,1.573418,14263.89,2025-06-08
user_030,ETHUSD,BUY,1.173005,15258.2,2025-08-13
user_137,SOLUSD,BUY,1.579213,21171.17,2025-05-02
user_136,XRPUSD,BUY,1.877939,49277.05,2025-04-28
user_140,SOLUSD,SELL,0.296894,26242.23,2025-04-08
user_016,BTCUSD,BUY,1.443616,3955.41,2025-04-04
user_081,XRPUSD,BUY,1.226005,43876.74,2025-06-27
user_013,ETHUSD,BUY,1.62833,40598.24,2025-03-08
user_114,ETHUSD,SELL,2.782982,2680.69,2025-08-03
user_090,ETHUSD,BUY,1.188667,57370.38,2025-03-02
user_193,BTCUSD,BUY,0.3389,31913.96,2025-07-07
user_141,SOLUSD,SELL,0.721316,48074.84,2025-05-20
user_024,SOLUSD,BUY,5.077719,29999.86,2025-06-25
user_156,XRPUSD,BUY,0.847648,37880.02,2025-08-16
user_001,XRPUSD,BUY,0.8238,15208.83,2025-06-28
user_073,SOLUSD,SELL,0.67155,36914.37,2025-07-18
user_143,ETHUSD,SELL,0.752143,2101.61,2025-04-22
user_145,BTCUSD,BUY,1.065232,5444.37,2025-04-18
user_045,BTCUSD,BUY,0.227527,33330.92,2025-05-03
user_040,BTCUSD,BUY,1.032306,43252.31,2025-04-15
user_168,SOLUSD,BUY,0.697236,16690.43,2025-04-30
user_024,SOLUSD,SELL,0.790956,115.77,2025-07-02
user_016,ETHUSD,BUY,1.399342,13376.18,2025-08-23
user_160,BTCUSD,BUY,0.772964,59658.04,2025-06-08
user_022,SOLUSD,BUY,1.534174,42305.62,2025-05-17
user_011,SOLUSD,BUY,0.75784,19334.71,2025-04-07
user_147,XRPUSD,SELL,1.81544,51143.92,2025-06-30
user_138,XRPUSD,BUY,0.29467,23177.35,2025-06-04
user_139,ETHUSD,SELL,0.983834,12446.69,2025-06-23
user_112,XRPUSD,SELL,0.736104,56353.03,2025-07-17
user_171,SOLUSD,BUY,0.926093,17586.38,2025-03-16
user_015,BTCUSD,SELL,1.194398,3022.46,2025-04-10
user_001,ETHUSD,SELL,0.995054,55913.68,2025-04-23
user_062,ETHUSD,SELL,0.559041,8721.25,2025-02-27
user_076,SOLUSD,SELL,0.539231,1813.2,2025-06-24
user_010,SOLUSD,SELL,0.515319,2186.03,2025-07-21
user_127,SOLUSD,SELL,1.178273,18405.83,2025-03-03
user_173,ETHUSD,SELL,1.661857,22726.69,2025-05-25
user_123,XRPUSD,BUY,0.600542,13673.35,2025-04-08
user_089,SOLUSD,BUY,2.949638,6119.22,2025-07-29
user_055,XRPUSD,SELL,0.632295,4188.2,2025-03-03
user_101,BTCUSD,BUY,1.649041,25623.0,2025-05-11
user_169,BTCUSD,SELL,0.537064,10355.52,2025-04-15
user_117,ETHUSD,SELL,1.439784,34194.01,2025-03-12
user_048,ETHUSD,SELL,2.609523,32752.93,2025-03-18
user_155,ETHUSD,SELL,0.705166,26005.7,2025-05-06
user_036,ETHUSD,SELL,1.028622,24042.65,2025-04-08
user_181,ETHUSD,SELL,1.497998,39949.69,2025-04-02
user_138,SOLUSD,SELL,1.54579,41919.63,2025-03-30
user_176,BTCUSD,SELL,2.51615,22382.16,2025-06-04
user_166,SOLUSD,BUY,0.412132,40817.99,2025-08-22
user_040,SOLUSD,SELL,1.033803,13294.9,2025-03-10
user_096,SOLUSD,BUY,0.562268,16096.12,2025-03-12
user_194,BTCUSD,SELL,0.717404,19833.56,2025-03-08
user_160,SOLUSD,BUY,0.646052,3169.86,2025-05-06
user_172,XRPUSD,SELL,1.070652,17581.72,2025-05-27
user_088,BTCUSD,BUY,0.693101,24293.45,2025-07-11
user_015,SOLUSD,SELL,0.861377,17048.88,2025-08-17
user_185,SOLUSD,SELL,0.946264,9780.7,2025-05-06
user_093,BTCUSD,SELL,1.35805,32842.09,2025-03-09
user_093,ETHUSD,BUY,1.491006,22647.13,2025-04-08
user_016,SOLUSD,SELL,1.203911,37095.84,2025-03-29
user_085,ETHUSD,SELL,1.004476,7349.52,2025-07-06
user_084,XRPUSD,SELL,2.274851,22653.06,2025-07-05
user_013,XRPUSD,SELL,0.624226,130.4,2025-05-08
user_046,XRPUSD,BUY,1.914303,52347.22,2025-08-12
user_051,SOLUSD,BUY,0.373939,15774.77,2025-04-10
user_196,ETHUSD,SELL,0.875236,14439.87,2025-02-26
user_136,XRPUSD,BUY,1.505493,10228.19,2025-06-10
user_146,ETHUSD,BUY,0.838027,33715.66,2025-07-28
user_023,ETHUSD,SELL,1.975712,23878.69,2025-06-06
user_105,ETHUSD,SELL,1.282578,48642.22,2025-07-18
user_031,ETHUSD,BUY,1.513907,5585.92,2025-03-29
user_039,ETHUSD,BUY,1.912436,974.64,2025-04-13
user_113,SOLUSD,SELL,1.493208,31561.79,2025-03-13
user_169,XRPUSD,SELL,3.627169,15179.51,2025-08-18
user_147,XRPUSD,SELL,0.831854,24022.62,2025-06-02
user_068,SOLUSD,BUY,0.791059,44411.19,2025-06-01
user_163,XRPUSD,BUY,2.007677,29495.79,2025-06-05
user_168,SOLUSD,SELL,0.528423,53127.6,2025-05-24
user_044,BTCUSD,BUY,0.90671,5808.92,2025-03-28
user_083,SOLUSD,SELL,0.376918,20115.84,2025-03-25
user_192,SOLUSD,SELL,3.756035,11892.65,2025-05-29
user_110,ETHUSD,SELL,1.145872,13093.35,2025-03-01
user_054,ETHUSD,BUY,0.426592,28930.87,2025-03-07
user_065,XRPUSD,BUY,3.207832,50169.73,2025-04-10
user_137,BTCUSD,BUY,5.081171,39409.93,2025-04-24
user_162,ETHUSD,BUY,1.095083,48218.68,2025-07-12
user_047,XRPUSD,BUY,0.739228,20536.96,2025-08-12
user_053,ETHUSD,SELL,1.255647,59359.08,2025-08-03
user_140,XRPUSD,BUY,1.43463,50578.01,2025-07-12
user_166,ETHUSD,SELL,0.443531,35197.65,2025-08-07
user_045,SOLUSD,BUY,0.681083,21706.28,2025-06-05
user_074,XRPUSD,BUY,0.953806,10932.23,2025-08-09
user_169,ETHUSD,BUY,0.832233,6606.79,2025-06-17
user_191,BTCUSD,SELL,3.335804,16010.32,2025-04-16
user_055,BTCUSD,SELL,1.034823,27664.18,2025-05-05
user_148,XRPUSD,BUY,0.334412,26010.16,2025-04-26
user_052,XRPUSD,SELL,1.386624,17908.23,2025-04-02
user_157,ETHUSD,SELL,1.103102,36920.0,2025-05-24
user_186,ETHUSD,BUY,0.958061,12010.95,2025-06-05
user_162,BTCUSD,SELL,0.362665,33495.95,2025-07-08
user_039,BTCUSD,SELL,0.93206,22088.65,2025-03-28
user_072,SOLUSD,SELL,1.276954,28635.88,2025-04-05
user_090,SOLUSD,BUY,3.538252,35810.63,2025-03-18
user_100,ETHUSD,BUY,0.780233,17729.32,2025-06-14
user_155,SOLUSD,SELL,1.932856,23709.46,2025-08-02
user_157,SOLUSD,BUY,0.894468,43062.34,2025-07-01
user_121,ETHUSD,SELL,1.249763,24815.2,2025-03-12
user_168,XRPUSD,SELL,1.580215,34048.28,2025-06-06
user_038,XRPUSD,BUY,5.497338,8817.73,2025-07-02
user_067,BTCUSD,SELL,2.513587,41913.61,2025-06-30
user_090,ETHUSD,BUY,0.595372,46226.99,2025-07-20
user_051,XRPUSD,BUY,1.351861,51959.3,2025-06-20
user_112,ETHUSD,BUY,1.235934,28926.07,2025-04-05
user_193,XRPUSD,SELL,1.49537,21143.34,2025-07-13
user_013,XRPUSD,BUY,0.41968,20911.87,2025-06-21
user_039,SOLUSD,BUY,1.07425,43078.65,2025-06-15
user_115,SOLUSD,BUY,0.672668,44962.2,2025-03-31
user_072,BTCUSD,SELL,0.609777,10678.38,2025-04-20
user_140,ETHUSD,SELL,1.91753,41666.18,2025-02-26
user_167,ETHUSD,BUY,3.090833,12867.52,2025-06-20
user_013,XRPUSD,BUY,2.004227,21973.72,2025-04-19
user_124,SOLUSD,SELL,3.515942,26275.17,2025-06-03
user_084,XRPUSD,BUY,0.910128,38513.27,2025-05-19
user_049,XRPUSD,BUY,7.893828,10866.96,2025-04-06
user_012,BTCUSD,SELL,0.234202,27666.62,2025-03-31
user_173,XRPUSD,BUY,3.936878,28168.23,2025-06-01
user_081,SOLUSD,BUY,1.184367,37777.9,2025-06-05
user_009,ETHUSD,SELL,1.200645,42992.05,2025-03-10
user_067,SOLUSD,SELL,0.272422,8395.22,2025-06-07
user_023,BTCUSD,SELL,0.993711,4521.78,2025-05-04
user_039,XRPUSD,SELL,0.678438,49364.75,2025-07-08
user_130,XRPUSD,BUY,0.434076,6888.3,2025-07-11
user_094,BTCUSD,SELL,1.497161,20528.35,2025-04-23
user_073,SOLUSD,BUY,2.293518,7077.25,2025-03-03
user_125,BTCUSD,BUY,0.917291,8429.11,2025-05-23
user_118,XRPUSD,BUY,0.695754,16069.94,2025-07-01
user_014,BTCUSD,SELL,1.205921,8725.11,2025-06-11
user_064,XRPUSD,SELL,0.733073,45406.37,2025-06-09
user_072,XRPUSD,SELL,1.737971,11401.02,2025-07-02
user_102,SOLUSD,SELL,0.720234,43284.78,2025-03-01
user_185,BTCUSD,BUY,2.053927,2329.32,2025-04-17
user_011,XRPUSD,SELL,0.318346,29719.71,2025-08-20
user_107,SOLUSD,SELL,1.070015,8490.13,2025-06-07
user_133,SOLUSD,SELL,0.481816,26230.98,2025-06-20
user_008,SOLUSD,BUY,0.935458,35708.79,2025-08-09
user_184,XRPUSD,SELL,0.876511,58599.87,2025-08-07
user_150,XRPUSD,SELL,4.115711,32370.09,2025-06-12
user_199,BTCUSD,BUY,0.773404,29906.49,2025-06-15
user_142,SOLUSD,BUY,0.945079,36863.81,2025-06-14
user_176,BTCUSD,BUY,2.153846,31698.71,2025-06-06
user_061,ETHUSD,BUY,0.40598,33332.35,2025-05-08
user_174,SOLUSD,SELL,0.374859,8477.1,2025-03-25
user_183,XRPUSD,SELL,0.547506,59107.72,2025-08-24
user_079,XRPUSD,BUY,0.248228,21093.77,2025-04-01
user_093,ETHUSD,BUY,0.578654,3938.23,2025-04-29
user_157,XRPUSD,BUY,1.430478,52293.81,2025-06-01
user_187,ETHUSD,SELL,0.587125,30279.63,2025-03-20
user_024,SOLUSD,BUY,2.458837,8153.29,2025-05-03
user_048,XRPUSD,SELL,0.840593,45424.41,2025-03-21
user_011,XRPUSD,BUY,1.261039,32814.72,2025-05-11
user_157,XRPUSD,SELL,1.791211,59164.45,2025-07-21
user_141,BTCUSD,SELL,0.823216,15268.4,2025-05-14
user_067,XRPUSD,SELL,1.697241,44833.94,2025-04-29
user_059,SOLUSD,SELL,1.868571,57434.56,2025-04-08
user_045,SOLUSD,BUY,4.624999,49434.4,2025-07-03
user_011,SOLUSD,SELL,0.990056,28777.39,2025-06-04
user_121,SOLUSD,SELL,0.272814,46851.73,2025-03-27
user_061,BTCUSD,BUY,0.957675,41174.88,2025-08-09
user_073,ETHUSD,SELL,0.235382,4364.65,2025-04-28
user_116,BTCUSD,SELL,0.4331,400.0,2025-04-05
user_083,BTCUSD,BUY,0.193035,47764.25,2025-06-24
user_047,XRPUSD,SELL,2.036143,32563.82,2025-07-18
user_033,XRPUSD,SELL,1.127967,21580.99,2025-07-18
user_149,BTCUSD,SELL,5.305207,8367.16,2025-04-23
user_077,SOLUSD,SELL,1.475477,22664.71,2025-03-23
user_016,ETHUSD,BUY,0.671039,57678.27,2025-03-16
user_019,XRPUSD,SELL,0.98192,18761.06,2025-07-08
user_031,SOLUSD,SELL,1.012378,53136.23,2025-06-14
user_186,BTCUSD,BUY,0.504613,12157.92,2025-08-20
user_073,SOLUSD,SELL,1.158375,18682.53,2025-05-04
user_121,BTCUSD,SELL,0.329002,44825.77,2025-04-06
user_004,SOLUSD,SELL,2.120798,36981.45,2025-07-22
user_092,ETHUSD,SELL,1.10732,19877.27,2025-05-02
user_069,SOLUSD,BUY,2.351342,59776.33,2025-03-09
user_113,XRPUSD,SELL,0.570885,48549.54,2025-08-07
user_168,XRPUSD,BUY,0.290637,5327.29,2025-05-12
user_006,BTCUSD,BUY,0.653012,8366.96,2025-04-02
user_087,XRPUSD,BUY,0.9568,288.4,2025-04-10
user_006,ETHUSD,BUY,1.422362,38098.49,2025-07-23
user_134,XRPUSD,SELL,2.709049,31159.76,2025-07-24
user_040,XRPUSD,SELL,1.201864,50985.95,2025-04-09
user_082,ETHUSD,SELL,1.185915,48729.81,2025-04-09
user_064,SOLUSD,BUY,1.426483,34933.97,2025-05-03
user_143,XRPUSD,SELL,0.466463,31681.36,2025-07-03
user_172,BTCUSD,BUY,0.595658,6138.77,2025-06-13
user_049,SOLUSD,BUY,1.073724,54137.87,2025-07-06
user_198,ETHUSD,BUY,0.422759,16765.23,2025-03-19
user_148,XRPUSD,BUY,1.87076,36615.59,2025-03-06
user_092,ETHUSD,SELL,0.440997,3648.39,2025-08-09
user_127,BTCUSD,BUY,0.257389,8332.96,2025-03-24
user_071,SOLUSD,SELL,3.31768,2891.04,2025-03-02
user_109,ETHUSD,BUY,0.614405,20080.12,2025-05-27
user_113,BTCUSD,BUY,2.207617,11421.34,2025-07-10
user_103,XRPUSD,BUY,1.754451,43891.91,2025-08-13
user_197,XRPUSD,SELL,1.780442,14115.95,2025-08-09
user_198,SOLUSD,SELL,2.116801,38037.85,2025-08-13
user_143,XRPUSD,SELL,0.501165,29586.0,2025-08-11
user_098,XRPUSD,BUY,3.728428,41644.77,2025-05-25
user_075,ETHUSD,BUY,1.051387,14789.33,2025-06-08
user_003,XRPUSD,SELL,1.233913,36112.4,2025-05-13
user_074,BTCUSD,SELL,1.298608,5340.2,2025-08-08
user_166,ETHUSD,SELL,0.537124,29440.13,2025-04-12
user_036,BTCUSD,BUY,0.702016,12425.12,2025-07-26
user_150,XRPUSD,BUY,1.254969,20129.1,2025-06-04
user_123,BTCUSD,SELL,3.057069,31745.99,2025-08-14
user_146,XRPUSD,BUY,0.517275,22932.69,2025-03-28
user_044,ETHUSD,SELL,0.902329,46233.81,2025-04-17
user_069,SOLUSD,BUY,1.082706,2469.87,2025-03-18
user_022,SOLUSD,BUY,1.234577,31673.87,2025-05-28
user_021,SOLUSD,SELL,2.689777,42277.67,2025-08-08
user_131,SOLUSD,SELL,0.48529,52719.07,2025-06-14
user_175,SOLUSD,SELL,1.224062,2449.91,2025-07-01
user_076,SOLUSD,SELL,1.669339,54284.61,2025-02-28
user_160,ETHUSD,BUY,2.231212,53848.81,2025-04-19
user_073,ETHUSD,BUY,1.216656,7489.04,2025-06-20
user_080,SOLUSD,BUY,0.746486,4717.33,2025-08-14
user_122,SOLUSD,BUY,0.585815,43676.86,2025-06-13
user_142,XRPUSD,SELL,1.018583,58136.75,2025-05-28
user_068,XRPUSD,SELL,0.386469,50593.95,2025-05-23
user_055,ETHUSD,BUY,1.456544,51187.67,2025-04-20
user_059,XRPUSD,SELL,1.826385,52068.87,2025-04-07
user_197,XRPUSD,SELL,3.051642,9805.87,2025-03-02
user_071,SOLUSD,SELL,0.853196,51492.12,2025-05-18
user_150,BTCUSD,SELL,1.625894,29863.32,2025-04-29
user_174,ETHUSD,BUY,2.444481,1784.67,2025-08-22
user_193,XRPUSD,BUY,1.378854,21782.93,2025-03-07
user_022,XRPUSD,SELL,1.546906,50922.79,2025-08-02
user_151,BTCUSD,BUY,1.549789,10161.26,2025-03-03
user_120,BTCUSD,SELL,0.642778,47108.03,2025-04-11
user_087,SOLUSD,SELL,1.515356,14715.11,2025-03-28
user_166,ETHUSD,BUY,0.885414,59175.95,2025-07-01
user_074,BTCUSD,BUY,3.566879,34797.83,2025-03-19
user_105,XRPUSD,SELL,0.415172,44073.86,2025-04-09
user_009,XRPUSD,SELL,2.958198,29698.19,2025-03-29
user_199,BTCUSD,BUY,1.143131,49829.27,2025-06-23
user_092,ETHUSD,BUY,0.951335,14215.74,2025-07-19
user_109,SOLUSD,BUY,1.591266,49080.58,2025-07-17
user_076,SOLUSD,BUY,0.434385,14984.72,2025-06-02
user_140,SOLUSD,BUY,0.70389,42038.92,2025-08-05
user_135,XRPUSD,SELL,0.6238,57104.47,2025-07-17
user_144,SOLUSD,BUY,0.798683,10148.39,2025-08-19
user_184,BTCUSD,BUY,3.808253,27665.98,2025-07-21
user_186,SOLUSD,SELL,0.355853,30620.37,2025-07-19
user_062,XRPUSD,SELL,2.260833,7821.55,2025-03-20
user_134,SOLUSD,SELL,0.599425,2954.83,2025-05-10
user_200,BTCUSD,BUY,1.028933,51435.82,2025-04-23
user_036,BTCUSD,BUY,1.410002,8947.48,2025-03-23
user_022,BTCUSD,SELL,0.424909,15759.03,2025-07-10
user_197,ETHUSD,SELL,0.562278,2767.28,2025-06-06
user_153,ETHUSD,SELL,0.84962,52630.82,2025-07-21
user_003,ETHUSD,SELL,0.714151,43371.99,2025-03-19
user_160,SOLUSD,SELL,2.036213,8782.08,2025-08-03
user_083,BTCUSD,SELL,1.478575,59318.26,2025-04-28
user_105,XRPUSD,SELL,0.386441,4415.93,2025-04-12
user_175,XRPUSD,SELL,0.7757,11961.59,2025-07-13
user_008,ETHUSD,SELL,1.023222,54449.19,2025-05-14
user_138,ETHUSD,SELL,1.330811,32285.94,2025-04-18
user_005,BTCUSD,BUY,0.936638,52693.62,2025-07-12
user_072,BTCUSD,BUY,1.509623,40845.11,2025-08-11
user_166,SOLUSD,SELL,0.730138,32580.57,2025-06-05
user_082,ETHUSD,BUY,1.597771,52624.05,2025-03-26
user_044,ETHUSD,BUY,2.391955,22869.92,2025-03-22
user_101,ETHUSD,BUY,2.243637,12896.7,2025-07-24
user_142,ETHUSD,SELL,1.312343,29149.62,2025-08-13
user_090,XRPUSD,SELL,1.080399,15177.24,2025-08-08
user_122,XRPUSD,BUY,1.641575,21071.06,2025-07-14
user_180,SOLUSD,SELL,1.186925,30581.02,2025-07-08
user_138,ETHUSD,BUY,1.298833,10969.51,2025-06-08
user_052,SOLUSD,SELL,1.353846,59923.41,2025-05-06
user_176,XRPUSD,SELL,2.786852,57183.59,2025-07-05
user_100,BTCUSD,BUY,0.791707,9138.72,2025-08-08
user_165,ETHUSD,SELL,4.761178,30940.47,2025-05-29
user_022,BTCUSD,SELL,0.877104,56559.46,2025-06-09
user_057,XRPUSD,SELL,0.507128,20525.32,2025-07-30
user_177,XRPUSD,SELL,1.3334,36145.83,2025-05-06
user_101,XRPUSD,SELL,0.501031,11636.32,2025-03-05
user_153,XRPUSD,BUY,1.73476,28224.73,2025-04-06
user_078,XRPUSD,BUY,0.784859,26105.0,2025-08-07
user_184,BTCUSD,SELL,2.204301,52840.85,2025-08-23
user_176,XRPUSD,BUY,0.65904,15675.04,2025-06-21
user_066,XRPUSD,BUY,0.891911,7923.56,2025-07-21
user_109,BTCUSD,BUY,2.939372,20423.89,2025-07-02
user_171,BTCUSD,SELL,2.52841,38508.18,2025-03-16
user_144,XRPUSD,SELL,1.14278,10570.21,2025-04-27
user_145,BTCUSD,BUY,0.899399,4520.82,2025-03-01
user_032,XRPUSD,SELL,0.495541,45337.08,2025-04-05
user_057,XRPUSD,SELL,0.339191,30551.41,2025-08-03
user_144,ETHUSD,SELL,0.526488,42540.32,2025-07-11
user_153,SOLUSD,SELL,2.836779,37765.46,2025-07-27
user_073,ETHUSD,SELL,1.371867,47280.34,2025-04-12
user_145,XRPUSD,SELL,0.569823,3150.74,2025-04-09
user_098,BTCUSD,BUY,1.690083,54204.77,2025-03-21
user_062,ETHUSD,SELL,0.567256,32551.08,2025-05-11
user_170,XRPUSD,BUY,2.118182,59534.46,2025-07-05
user_182,ETHUSD,BUY,0.813043,18069.74,2025-03-06
user_001,SOLUSD,SELL,1.932685,29019.8,2025-05-09
user_106,XRPUSD,BUY,0.332879,37622.04,2025-07-07
user_051,BTCUSD,BUY,0.45453,699.43,2025-08-11
user_131,SOLUSD,SELL,1.913485,49821.24,2025-03-03
user_010,BTCUSD,SELL,2.018138,50488.63,2025-03-01
user_089,ETHUSD,BUY,3.041328,29548.78,2025-04-15
user_127,BTCUSD,BUY,1.404939,57092.27,2025-06-17
user_004,BTCUSD,SELL,0.800324,26351.88,2025-08-23
user_048,SOLUSD,SELL,0.908315,36898.89,2025-05-01
user_019,BTCUSD,SELL,1.377153,48475.52,2025-05-02
user_137,BTCUSD,SELL,0.382597,15432.53,2025-03-18
user_110,BTCUSD,BUY,0.311308,31790.81,2025-05-10
user_001,XRPUSD,SELL,2.081976,40018.47,2025-06-02
user_137,SOLUSD,BUY,2.67337,43510.86,2025-03-13
user_189,ETHUSD,BUY,1.314724,51169.79,2025-03-19
user_174,XRPUSD,SELL,0.773338,29249.8,2025-05-30
user_079,XRPUSD,SELL,0.72631,51141.2,2025-04-08
user_108,ETHUSD,BUY,1.00076,10042.35,2025-04-02
user_190,SOLUSD,BUY,0.986353,35164.5,2025-07-11
user_100,ETHUSD,BUY,0.972874,33186.68,2025-08-24
user_084,SOLUSD,BUY,1.37354,10554.59,2025-04-02
user_186,BTCUSD,BUY,0.589584,29483.73,2025-03-18
user_004,BTCUSD,BUY,1.375347,39314.36,2025-08-22
user_105,ETHUSD,SELL,0.519419,9690.79,2025-08-13
user_077,SOLUSD,SELL,1.304681,40286.75,2025-05-11
user_071,XRPUSD,BUY,0.331895,1700.76,2025-05-22
user_034,SOLUSD,BUY,0.574818,26999.25,2025-04-26
user_100,XRPUSD,SELL,2.349602,16054.65,2025-04-07
user_090,ETHUSD,BUY,1.587212,30820.34,2025-05-25
user_026,SOLUSD,SELL,1.718208,16448.5,2025-07-11
user_099,XRPUSD,BUY,4.416838,47778.98,2025-04-01
user_069,XRPUSD,BUY,1.004564,22577.15,2025-08-05
user_137,BTCUSD,SELL,1.524027,44599.26,2025-03-12
user_147,BTCUSD,BUY,0.79783,55193.4,2025-03-20
user_084,XRPUSD,SELL,1.072276,25850.71,2025-03-17
user_197,SOLUSD,BUY,1.327913,13142.18,2025-07-29
user_048,BTCUSD,SELL,0.415603,12369.26,2025-07-23
user_052,ETHUSD,SELL,0.234467,34383.87,2025-03-13
user_022,ETHUSD,BUY,2.118579,59809.56,2025-03-26
user_149,SOLUSD,BUY,1.212516,37579.1,2025-04-15
user_055,ETHUSD,BUY,0.756937,52692.67,2025-07-12
user_109,SOLUSD,BUY,0.449201,28116.29,2025-05-13
user_195,XRPUSD,SELL,1.69336,48541.03,2025-08-10
user_132,SOLUSD,SELL,1.054499,32380.89,2025-07-08
user_068,BTCUSD,BUY,1.191761,9544.06,2025-06-30
user_009,XRPUSD,BUY,0.592119,56504.27,2025-07-14
user_018,XRPUSD,SELL,1.100134,38287.01,2025-06-14
user_119,SOLUSD,BUY,1.64426,53220.31,2025-07-01
user_080,SOLUSD,SELL,0.577305,34560.53,2025-03-07
user_143,ETHUSD,BUY,0.49294,40488.9,2025-04-12
user_150,BTCUSD,SELL,3.749312,23740.72,2025-05-02
user_163,BTCUSD,SELL,0.566439,478.43,2025-08-06
user_127,SOLUSD,SELL,1.062522,3318.52,2025-07-25
user_081,BTCUSD,BUY,0.965573,1269.43,2025-06-06
user_040,SOLUSD,BUY,0.424534,9364.64,2025-07-12
user_190,SOLUSD,SELL,1.801709,47385.92,2025-05-08
user_145,SOLUSD,SELL,1.867637,55293.24,2025-08-02
user_072,BTCUSD,SELL,1.705433,46530.91,2025-07-21
user_066,BTCUSD,SELL,0.928732,19454.04,2025-07-08
user_098,ETHUSD,SELL,1.283269,15416.58,2025-07-29
user_128,ETHUSD,BUY,0.650899,31873.84,2025-03-28
user_124,XRPUSD,SELL,1.191783,55430.83,2025-02-27
user_007,XRPUSD,BUY,1.748996,23588.4,2025-06-06
user_198,BTCUSD,BUY,1.952781,35283.36,2025-08-21
user_059,SOLUSD,SELL,1.340069,36897.77,2025-07-29
user_008,ETHUSD,SELL,1.714519,5299.92,2025-08-05
user_127,BTCUSD,SELL,1.417067,20218.19,2025-07-12
user_187,BTCUSD,BUY,1.93139,57360.92,2025-04-30
user_058,XRPUSD,SELL,0.961359,7231.62,2025-06-21
user_069,BTCUSD,SELL,0.543425,2147.02,2025-03-08
user_038,XRPUSD,SELL,0.63033,16543.0,2025-07-05
user_115,SOLUSD,SELL,0.691334,31017.05,2025-04-25
user_002,ETHUSD,SELL,3.771552,55038.56,2025-05-14
user_118,ETHUSD,BUY,1.476634,15831.41,2025-06-27
